ASOCCode,ObserverNumber,Year,DeploymentNumber,SubTripNumber,SetNumber,Country,Quota,SetType,VesselSideNumber,VesselClass,VesselLength,VesselHorsepower,Day,Month,HaulDay,HaulMonth,StartTime,Duration,PositionPrecision,StartLatitude,StartLongitude,EndLatitude,EndLongitude,NAFODivision,UnitArea,StatisticalArea,InOut200MileLimit,GearType,CodendMeshSize,MeshSizeMG,MeshSizeFG,RollerBobbbinDiameter,NumberGillnets,AverageGillnetLength,GrateBarSpacing,FootropeLength,NumberWindows,NumberHooks,NumberPots,NumberPotReleasedCrab,GearDamage,AverageTowSpeed,AverageDepth,DataSource,DirectedSpecies,NumberSpecies,RecordType,DetailedCatchSpeciesCompCode,LogbookIDNumber1,LogbookIDNumber2,SpeciesCode,KeptWeight,DiscardWeight,EstimatedWeightReleasedCrab,NumberIndividuals
79052,974,2023,1,A1,6,3,3,1,134752,7,,,10,1,10,1,145,2.8,2,5817.58,5953.54,5823.94,5959.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,271,3,8111,18,2,Y,25039,,453,,1,,
79052,974,2023,1,A1,6,3,3,1,134752,7,,,10,1,10,1,145,2.8,2,5817.58,5953.54,5823.94,5959.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,271,3,8111,18,2,Y,25039,,700,,1,,
79052,974,2023,1,A1,6,3,3,1,134752,7,,,10,1,10,1,145,2.8,2,5817.58,5953.54,5823.94,5959.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,271,3,8111,18,2,Y,25039,,709,,1,,
79052,974,2023,1,A1,6,3,3,1,134752,7,,,10,1,10,1,145,2.8,2,5817.58,5953.54,5823.94,5959.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,271,3,8111,18,2,Y,25039,,725,,1,,
79052,974,2023,1,A1,6,3,3,1,134752,7,,,10,1,10,1,145,2.8,2,5817.58,5953.54,5823.94,5959.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,271,3,8111,18,2,Y,25039,,792,,120,,
79052,974,2023,1,A1,6,3,3,1,134752,7,,,10,1,10,1,145,2.8,2,5817.58,5953.54,5823.94,5959.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,271,3,8111,18,2,Y,25039,,813,,1,,
79052,974,2023,1,A1,6,3,3,1,134752,7,,,10,1,10,1,145,2.8,2,5817.58,5953.54,5823.94,5959.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,271,3,8111,18,2,Y,25039,,836,,1,,
79052,974,2023,1,A1,6,3,3,1,134752,7,,,10,1,10,1,145,2.8,2,5817.58,5953.54,5823.94,5959.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,271,3,8111,18,2,Y,25039,,889,,1,,
79052,974,2023,1,A1,6,3,3,1,134752,7,,,10,1,10,1,145,2.8,2,5817.58,5953.54,5823.94,5959.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,271,3,8111,18,2,Y,25039,,892,,5,,
79052,974,2023,1,A1,6,3,3,1,134752,7,,,10,1,10,1,145,2.8,2,5817.58,5953.54,5823.94,5959.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,271,3,8111,18,2,Y,25039,,1101,,1,,
79052,974,2023,1,A1,6,3,3,1,134752,7,,,10,1,10,1,145,2.8,2,5817.58,5953.54,5823.94,5959.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,271,3,8111,18,2,Y,25039,,4591,,1,,
79052,974,2023,1,A1,6,3,3,1,134752,7,,,10,1,10,1,145,2.8,2,5817.58,5953.54,5823.94,5959.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,271,3,8111,18,2,Y,25039,,8020,,1,,
79052,974,2023,1,A1,6,3,3,1,134752,7,,,10,1,10,1,145,2.8,2,5817.58,5953.54,5823.94,5959.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,271,3,8111,18,2,Y,25039,,8111,4332,20,,
79052,974,2023,1,A1,6,3,3,1,134752,7,,,10,1,10,1,145,2.8,2,5817.58,5953.54,5823.94,5959.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,271,3,8111,18,2,Y,25039,,8112,12993,65,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,1,Y,25039,,,,,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,90,,15,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,226,,1,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,272,,1,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,316,,1,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,431,,1,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,451,,20,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,474,,1,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,700,,1,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,709,,1,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,725,,1,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,792,,120,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,810,,1,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,813,,1,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,836,,1,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,889,,1,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,892,,10,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,1101,,1,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,4591,,1,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,8020,,1,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,8111,4567,25,,
79052,974,2023,1,A1,7,3,3,1,134752,7,,,10,1,10,1,730,4,2,5817.23,5953.23,5827.27,6001.75,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,276,3,8111,21,2,Y,25039,,8112,9708,50,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,1,Y,25039,,,,,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,90,,10,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,272,,5,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,316,,1,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,451,,10,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,474,,1,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,709,,1,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,725,,1,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,792,,150,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,810,,1,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,813,,1,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,836,,1,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,892,,10,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,1101,,1,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,4591,,1,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,8020,,1,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,8111,2881,15,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,8112,4699,25,,
79052,974,2023,1,A1,8,3,3,1,134752,7,,,10,1,10,1,1450,3.5,2,5819.82,5954.96,5827.77,6001.47,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,18,2,Y,25039,,8390,,1,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,1,Y,25039,,,,,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,90,,10,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,272,,2,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,316,,1,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,431,,1,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,451,,15,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,453,,1,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,474,,1,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,700,,1,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,701,,1,,1
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,709,,1,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,725,,1,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,792,,150,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,810,,1,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,813,,1,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,836,,1,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,838,,1,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,889,,1,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,892,,5,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,1101,,1,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,4591,,1,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,8020,,1,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,8111,4610,25,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,8112,8200,40,,
79052,974,2023,1,A1,9,3,3,1,134752,7,,,10,1,10,1,1925,3.1,2,5823.79,5957.8,5830.56,6003.71,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,278,3,8111,24,2,Y,25039,,8390,,1,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,1,Y,25039,,,,,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,90,,10,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,272,,1,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,316,,1,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,451,,15,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,474,,1,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,700,,1,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,701,,1,,1
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,709,,1,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,725,,1,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,792,,180,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,810,,1,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,813,,1,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,836,,1,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,838,,1,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,892,,10,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,1101,,1,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,4591,,1,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,8020,,1,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,8111,4957,25,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,8112,7433,40,,
79052,974,2023,1,A1,10,3,3,1,134752,7,,,11,1,11,1,20,3.4,2,5823.65,5958.76,5832.62,6005.04,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,262,3,8111,21,2,Y,25039,,8390,,1,,
79052,974,2023,1,A1,11,3,3,1,134752,7,,,11,1,11,1,1005,2.5,2,5828.17,6001.5,5834.3,6004.13,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,320,3,8111,23,1,Y,25039,,,,,,
79052,974,2023,1,A1,11,3,3,1,134752,7,,,11,1,11,1,1005,2.5,2,5828.17,6001.5,5834.3,6004.13,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,320,3,8111,23,2,Y,25039,,90,,1,,
79052,974,2023,1,A1,11,3,3,1,134752,7,,,11,1,11,1,1005,2.5,2,5828.17,6001.5,5834.3,6004.13,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,320,3,8111,23,2,Y,25039,,272,,1,,
79052,974,2023,1,A1,11,3,3,1,134752,7,,,11,1,11,1,1005,2.5,2,5828.17,6001.5,5834.3,6004.13,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,320,3,8111,23,2,Y,25039,,316,,1,,
79052,974,2023,1,A1,11,3,3,1,134752,7,,,11,1,11,1,1005,2.5,2,5828.17,6001.5,5834.3,6004.13,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,320,3,8111,23,2,Y,25039,,431,,1,,
79052,974,2023,1,A1,11,3,3,1,134752,7,,,11,1,11,1,1005,2.5,2,5828.17,6001.5,5834.3,6004.13,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,320,3,8111,23,2,Y,25039,,451,,10,,
79052,974,2023,1,A1,11,3,3,1,134752,7,,,11,1,11,1,1005,2.5,2,5828.17,6001.5,5834.3,6004.13,2G,GF,,1,17,45,50,,,,,22,74,0,,,,1,2.6,320,3,8111,23,2,Y,25039,,474,,1,,
